timestamp,temp_internal_number,door,door2,door3,smoke,power_failure,flood,flood2,remote_temp,plant_voltage,generator,hydrogen
2018-09-04 17:20,66.7,,,,1,1,1,,,,,
2018-09-04 17:21,66.5,,,,1,1,1,,,,,
2018-09-04 17:22,66.6,,,,1,1,1,,,,,
2018-09-04 17:23,66.8,,,,1,1,1,,,,,
2018-09-04 17:24,67.2,,,,1,1,1,,,,,
2018-09-04 17:25,67.3,,,,1,1,1,,,,,
2018-09-04 17:26,67.4,,,,1,1,1,,,,,
2018-09-04 17:27,67.2,,,,1,1,1,,,,,
2018-09-04 17:28,67.3,,,,1,1,1,,,,,
2018-09-04 17:29,67.2,,,,1,1,1,,,,,
2018-09-04 17:30,67.2,,,,1,1,1,,,,,
2018-09-04 17:31,67.0,,,,1,1,1,,,,,
2018-09-04 17:32,66.9,,,,1,1,1,,,,,
2018-09-04 17:33,67.0,,,,1,1,1,,,,,
2018-09-04 17:34,66.8,,,,1,1,1,,,,,
2018-09-04 17:35,66.7,,,,1,1,1,,,,,
2018-09-04 17:36,66.4,,,,1,1,1,,,,,
2018-09-04 17:37,66.6,,,,1,1,1,,,,,
2018-09-04 17:38,66.7,,,,1,1,1,,,,,
2018-09-04 17:39,66.6,,,,1,1,1,,,,,
2018-09-04 17:40,66.7,,,,1,1,1,,,,,
2018-09-04 17:41,66.9,,,,1,1,1,,,,,
2018-09-04 17:53,67.0,,,,1,1,1,,,,,
2018-09-04 17:54,66.7,,,,1,1,1,,,,,
2018-09-04 17:55,66.4,,,,1,1,1,,,,,
2018-09-04 17:56,66.5,,,,1,1,1,,,,,
2018-09-04 17:57,66.5,,,,1,1,1,,,,,
2018-09-04 17:58,66.8,,,,1,1,1,,,,,
2018-09-04 17:59,67.1,,,,1,1,1,,,,,
2018-09-04 18:00,67.3,,,,1,1,1,,,,,
2018-09-04 18:01,67.5,,,,1,1,1,,,,,
2018-09-04 18:02,67.5,,,,1,1,1,,,,,
2018-09-04 18:03,67.5,,,,1,1,1,,,,,
2018-09-04 18:04,67.3,,,,1,1,1,,,,,
2018-09-04 18:05,67.5,,,,1,1,1,,,,,
2018-09-04 18:06,67.6,,,,1,1,1,,,,,
2018-09-04 18:07,67.5,,,,1,1,1,,,,,
2018-09-04 18:08,67.1,,,,1,1,1,,,,,
2018-09-04 18:09,67.2,,,,1,1,1,,,,,
2018-09-04 18:10,67.0,,,,1,1,1,,,,,
2018-09-04 18:11,66.9,,,,1,1,1,,,,,
2018-09-04 18:12,67.0,,,,1,1,1,,,,,
2018-09-04 18:13,66.6,,,,1,1,1,,,,,
2018-09-04 18:14,66.4,,,,1,1,1,,,,,
2018-09-04 18:15,66.7,,,,1,1,1,,,,,
2018-09-04 18:16,66.9,,,,1,1,1,,,,,
2018-09-04 18:17,67.2,,,,1,1,1,,,,,
2018-09-04 18:18,67.4,,,,1,1,1,,,,,
2018-09-04 18:19,67.6,,,,1,1,1,,,,,
2018-09-04 18:20,67.5,,,,1,1,1,,,,,
