timestamp,temp_internal_number,door,door2,door3,smoke,power_failure,flood,flood2,remote_temp,plant_voltage,generator,hydrogen
2018-09-04 19:31,69.3,,,,,,,,,,,
2018-09-04 19:32,69.5,,,,,,,,,,,
2018-09-04 19:33,69.7,,,,,,,,,,,
2018-09-04 19:34,69.7,,,,,,,,,,,
2018-09-04 19:35,69.8,,,,,,,,,,,
2018-09-04 19:36,70.0,,,,,,,,,,,
2018-09-04 19:37,70.1,,,,,,,,,,,
2018-09-04 19:38,70.3,,,,,,,,,,,
2018-09-04 19:39,70.5,,,,,,,,,,,
2018-09-04 19:40,70.6,,,,,,,,,,,
2018-09-04 19:41,70.7,,,,,,,,,,,
2018-09-04 19:42,70.7,,,,,,,,,,,
2018-09-04 19:43,70.6,,,,,,,,,,,
2018-09-04 19:44,70.0,,,,,,,,,,,
2018-09-04 19:45,70.0,,,,,,,,,,,
2018-09-04 19:46,69.7,,,,,,,,,,,
2018-09-04 19:47,69.7,,,,,,,,,,,
2018-09-04 19:48,69.6,,,,,,,,,,,
2018-09-04 19:49,69.5,,,,,,,,,,,
2018-09-04 19:50,69.2,,,,,,,,,,,
2018-09-04 19:51,69.2,,,,,,,,,,,
2018-09-04 19:52,68.9,,,,,,,,,,,
2018-09-04 19:53,68.6,,,,,,,,,,,
2018-09-04 19:54,68.7,,,,,,,,,,,
2018-09-04 19:55,68.7,,,,,,,,,,,
2018-09-04 19:56,68.3,,,,,,,,,,,
2018-09-04 19:57,68.3,,,,,,,,,,,
2018-09-04 19:58,68.4,,,,,,,,,,,
2018-09-04 19:59,68.7,,,,,,,,,,,
2018-09-04 20:00,69.0,,,,,,,,,,,
2018-09-04 20:01,69.2,,,,,,,,,,,
2018-09-04 20:02,69.4,,,,,,,,,,,
2018-09-04 20:03,69.6,,,,,,,,,,,
2018-09-04 20:04,69.7,,,,,,,,,,,
2018-09-04 20:05,69.7,,,,,,,,,,,
2018-09-04 20:06,69.9,,,,,,,,,,,
2018-09-04 20:07,70.1,,,,,,,,,,,
2018-09-04 20:08,70.2,,,,,,,,,,,
2018-09-04 20:09,70.3,,,,,,,,,,,
2018-09-04 20:10,70.4,,,,,,,,,,,
2018-09-04 20:11,70.6,,,,,,,,,,,
2018-09-04 20:12,70.7,,,,,,,,,,,
2018-09-04 20:13,70.4,,,,,,,,,,,
2018-09-04 20:14,70.1,,,,,,,,,,,
2018-09-04 20:15,70.1,,,,,,,,,,,
2018-09-04 20:16,69.9,,,,,,,,,,,
2018-09-04 20:17,70.0,,,,,,,,,,,
2018-09-04 20:18,69.8,,,,,,,,,,,
2018-09-04 20:19,69.7,,,,,,,,,,,
2018-09-04 20:20,69.1,,,,,,,,,,,
2018-09-04 20:21,69.0,,,,,,,,,,,
2018-09-04 20:22,69.0,,,,,,,,,,,
2018-09-04 20:23,68.7,,,,,,,,,,,
2018-09-04 20:24,68.2,,,,,,,,,,,
2018-09-04 20:25,68.3,,,,,,,,,,,
2018-09-04 20:26,68.7,,,,,,,,,,,
2018-09-04 20:27,68.7,,,,,,,,,,,
2018-09-04 20:28,69.0,,,,,,,,,,,
