timestamp,temp_internal_number,door,door2,door3,smoke,power_failure,flood,flood2,remote_temp,plant_voltage,generator,hydrogen
09-01-18 00:03,71.5,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:04,71.6,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:05,71.6,,,,,,1,,,-54.3,0.0,0.3
09-01-18 00:06,71.5,,,,,,1,,,-54.3,0.0,0.3
09-01-18 00:07,71.6,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:08,71.8,,,,,,1,,,-54.3,0.0,0.3
09-01-18 00:09,72.2,,,,,,1,,,-54.3,0.0,0.3
09-01-18 00:10,72.2,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:11,72.0,,,,,,1,,,-54.3,0.0,0.3
09-01-18 00:12,71.9,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:13,72.0,,,,,,1,,,-54.3,0.0,0.3
09-01-18 00:14,72.0,,,,,,1,,,-54.3,0.0,0.3
09-01-18 00:15,72.0,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:16,72.0,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:17,72.0,,,,,,1,,,-54.3,0.0,0.3
09-01-18 00:18,72.2,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:19,72.4,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:20,72.2,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:21,72.2,,,,,,1,,,-54.3,0.0,0.3
09-01-18 00:22,72.2,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:23,72.0,,,,,,1,,,-54.3,0.0,0.3
09-01-18 00:24,72.1,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:25,72.2,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:26,72.0,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:27,71.9,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:28,71.9,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:29,71.9,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:30,71.9,,,,,,1,,,-54.3,0.0,0.3
09-01-18 00:31,71.8,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:32,71.8,,,,,,1,,,-54.3,0.0,0.3
09-01-18 00:33,71.7,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:34,71.7,,,,,,1,,,-54.3,0.0,0.3
09-01-18 00:35,71.8,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:36,71.6,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:37,71.7,,,,,,1,,,-54.3,0.0,0.3
09-01-18 00:38,71.7,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:39,71.6,,,,,,1,,,-54.3,0.0,0.3
09-01-18 00:40,71.6,,,,,,1,,,-54.3,0.0,0.3
09-01-18 00:41,71.5,,,,,,1,,,-54.4,0.0,0.3
09-01-18 00:42,71.5,,,,,,1,,,-54.3,0.0,0.3
09-01-18 00:43,71.5,,,,,,1,,,-54.3,0.0,0.3
