timestamp,temp_internal_number,door,door2,door3,smoke,power_failure,flood,flood2,remote_temp,plant_voltage,generator,hydrogen
09-01-18 00:03,67.1,,,,1,1,1,,,-55.6,,
09-01-18 00:04,66.9,,,,1,1,1,,,-55.6,,
09-01-18 00:05,66.7,,,,1,1,1,,,-55.6,,
09-01-18 00:06,66.8,,,,1,1,1,,,-55.5,,
09-01-18 00:07,67.0,,,,1,1,1,,,-55.5,,
09-01-18 00:08,67.0,,,,1,1,1,,,-55.5,,
09-01-18 00:09,66.8,,,,1,1,1,,,-55.6,,
09-01-18 00:10,66.7,,,,1,1,1,,,-55.6,,
09-01-18 00:11,66.6,,,,1,1,1,,,-55.5,,
09-01-18 00:12,66.5,,,,1,1,1,,,-55.5,,
09-01-18 00:13,66.4,,,,1,1,1,,,-55.6,,
09-01-18 00:14,66.2,,,,1,1,1,,,-55.5,,
09-01-18 00:15,66.0,,,,1,1,1,,,-55.5,,
09-01-18 00:16,66.1,,,,1,1,1,,,-55.6,,
09-01-18 00:17,66.4,,,,1,1,1,,,-55.6,,
09-01-18 00:18,66.5,,,,1,1,1,,,-55.5,,
09-01-18 00:19,66.7,,,,1,1,1,,,-55.6,,
09-01-18 00:20,66.8,,,,1,1,1,,,-55.6,,
09-01-18 00:21,66.9,,,,1,1,1,,,-55.4,,
09-01-18 00:22,67.1,,,,1,1,1,,,-55.6,,
09-01-18 00:23,67.2,,,,1,1,1,,,-55.6,,
09-01-18 00:24,67.2,,,,1,1,1,,,-55.4,,
09-01-18 00:25,67.2,,,,1,1,1,,,-55.4,,
09-01-18 00:26,67.1,,,,1,1,1,,,-55.5,,
09-01-18 00:27,67.0,,,,1,1,1,,,-55.6,,
09-01-18 00:28,67.0,,,,1,1,1,,,-55.5,,
09-01-18 00:29,66.9,,,,1,1,1,,,-55.6,,
09-01-18 00:30,66.5,,,,1,1,1,,,-55.6,,
09-01-18 00:31,66.5,,,,1,1,1,,,-55.5,,
09-01-18 00:32,66.5,,,,1,1,1,,,-55.6,,
09-01-18 00:33,66.4,,,,1,1,1,,,-55.5,,
09-01-18 00:34,66.0,,,,1,1,1,,,-55.5,,
09-01-18 00:35,66.1,,,,1,1,1,,,-55.6,,
09-01-18 00:36,66.4,,,,1,1,1,,,-55.5,,
09-01-18 00:37,66.5,,,,1,1,1,,,-55.5,,
09-01-18 00:38,66.6,,,,1,1,1,,,-55.5,,
09-01-18 00:39,66.7,,,,1,1,1,,,-55.6,,
09-01-18 00:40,66.7,,,,1,1,1,,,-55.6,,
09-01-18 00:41,67.0,,,,1,1,1,,,-55.6,,
09-01-18 00:42,67.2,,,,1,1,1,,,-55.6,,
09-01-18 00:43,67.2,,,,1,1,1,,,-55.5,,
09-01-18 00:44,67.1,,,,1,1,1,,,-55.5,,
09-01-18 00:45,67.2,,,,1,1,1,,,-55.4,,
09-01-18 00:46,67.2,,,,1,1,1,,,-55.6,,
09-01-18 00:47,66.7,,,,1,1,1,,,-55.4,,
09-01-18 00:48,66.8,,,,1,1,1,,,-55.5,,
09-01-18 00:49,66.7,,,,1,1,1,,,-55.5,,
09-01-18 00:50,66.6,,,,1,1,1,,,-55.6,,
09-01-18 00:51,66.3,,,,1,1,1,,,-55.6,,
09-01-18 00:52,66.4,,,,1,1,1,,,-55.5,,
09-01-18 00:53,65.9,,,,1,1,1,,,-55.6,,
