timestamp,temp_internal_number,door,door2,door3,smoke,power_failure,flood,flood2,remote_temp,plant_voltage,generator,hydrogen
2018-09-04 17:20,69.0,0,,,1,1,,,,,0.1,
2018-09-04 17:21,69.0,0,,,1,1,,,,,0.1,
2018-09-04 17:22,69.0,0,,,1,1,,,,,0.2,
2018-09-04 17:23,69.2,0,,,1,1,,,,,0.1,
2018-09-04 17:24,69.3,0,,,1,1,,,,,0.2,
2018-09-04 17:25,69.5,0,,,1,1,,,,,0.1,
2018-09-04 17:26,69.5,0,,,1,1,,,,,0.1,
2018-09-04 17:27,69.2,0,,,1,1,,,,,0.0,
2018-09-04 17:28,69.2,0,,,1,1,,,,,0.1,
2018-09-04 17:29,69.0,0,,,1,1,,,,,0.1,
2018-09-04 17:30,69.1,0,,,1,1,,,,,0.1,
2018-09-04 17:31,69.3,0,,,1,1,,,,,0.1,
2018-09-04 17:32,69.3,0,,,1,1,,,,,0.0,
2018-09-04 17:33,69.2,0,,,1,1,,,,,0.1,
2018-09-04 17:34,69.1,0,,,1,1,,,,,0.0,
2018-09-04 17:35,69.0,0,,,1,1,,,,,0.1,
2018-09-04 17:36,68.9,0,,,1,1,,,,,0.0,
2018-09-04 17:37,69.0,0,,,1,1,,,,,0.1,
2018-09-04 17:38,69.2,0,,,1,1,,,,,0.1,
2018-09-04 17:39,69.1,0,,,1,1,,,,,0.1,
2018-09-04 17:40,69.2,0,,,1,1,,,,,0.1,
2018-09-04 17:41,69.2,0,,,1,1,,,,,0.1,
2018-09-04 17:53,69.4,0,,,1,1,,,,,0.0,
2018-09-04 17:54,69.2,0,,,1,1,,,,,0.1,
2018-09-04 17:55,69.4,0,,,1,1,,,,,0.2,
2018-09-04 17:56,69.4,0,,,1,1,,,,,0.0,
2018-09-04 17:57,69.3,0,,,1,1,,,,,0.1,
2018-09-04 17:58,69.2,0,,,1,1,,,,,0.1,
2018-09-04 17:59,69.2,0,,,1,1,,,,,0.1,
2018-09-04 18:00,69.1,0,,,1,1,,,,,0.1,
2018-09-04 18:01,69.1,0,,,1,1,,,,,0.1,
2018-09-04 18:02,69.2,0,,,1,1,,,,,0.1,
2018-09-04 18:03,69.2,0,,,1,1,,,,,0.1,
2018-09-04 18:04,69.2,0,,,1,1,,,,,0.0,
2018-09-04 18:05,69.3,0,,,1,1,,,,,0.1,
2018-09-04 18:06,69.2,0,,,1,1,,,,,0.0,
2018-09-04 18:07,69.3,0,,,1,1,,,,,0.1,
2018-09-04 18:08,69.5,0,,,1,1,,,,,0.1,
